t_ax,iabc_1,iabc_2,iabc_3
0.0438000000000045,-304.141247234513,37.754895775719,266.386390348451
0.0438999999999936,-298.112548828125,29.0305960518973,269.08194405692
0.0439999999999969,-282.223789760045,-2.08984170641218,284.31356375558
0.0441000000000003,-268.981096540179,-30.7343379429408,299.715401785714
0.0442000000000036,-262.575757051991,-36.957039892146,299.532943860619
0.0442999999999927,-261.772931780134,-43.631356375558,305.404296875
0.044399999999996,-253.340436662946,-55.2964957101004,308.636858258929
0.0444999999999993,-240.133071764381,-79.2517370713496,319.384713772124
0.0446000000000026,-229.178867885045,-103.443612234933,332.622488839286
0.044700000000006,-220.504237583705,-113.964643205915,334.468854631696
0.0447999999999951,-218.205897739955,-124.596697126116,342.802525111607
0.0448999999999984,-211.980330475664,-132.408272262168,344.38858545354
0.0450000000000017,-206.014003208705,-142.782348632812,348.796282087054
0.045100000000005,-200.101109095982,-155.621337890625,355.722446986607
0.0451999999999941,-190.220478429204,-165.487676299779,355.708102876106
0.0452999999999975,-185.93283324115,-178.455562085177,364.388412610619
0.0454000000000008,-182.207972935268,-184.979108537946,367.187186104911
0.0455000000000041,-186.155046735491,-189.30517578125,375.460344587054
0.0455999999999932,-186.67662818031,-196.417450221239,383.093957411504
0.0456999999999965,-167.584350585938,-207.940813337054,375.525320870536
0.0457999999999998,-151.72802734375,-223.091378348214,374.819475446429
0.0459000000000032,-142.789243985066,-229.237607162611,372.026894358407
0.0460000000000065,-150.039736587389,-228.814746957965,378.854466261062
0.0460999999999956,-152.975847516741,-231.935878208705,384.91162109375
0.0461999999999989,-130.065211704799,-243.003627232143,373.068812779018
0.0463000000000022,-105.965474626659,-259.466589463496,365.432245575221
0.0464000000000055,-94.9940534319196,-264.179443359375,359.173479352679
0.0464999999999947,-105.626639229911,-259.50008719308,365.126883370536
0.046599999999998,-108.723379952567,-260.049037388393,368.772495814732
0.0467000000000013,-86.8372165376106,-268.297410813053,355.134575497788
0.0468000000000046,-56.4811183384487,-285.498849051339,341.97998046875
0.0468999999999937,-44.1049586704799,-288.624250139509,332.729213169643
0.046999999999997,-53.8965189435841,-282.07888550885,335.975387168142
0.0471000000000004,-54.2918962751116,-281.803920200893,336.095842633929
0.0472000000000037,-36.663578578404,-285.470057896205,322.133510044643
0.0472999999999928,-4.45021029881069,-301.491873604911,305.942068917411
0.0473999999999961,8.77539116513413,-302.786435287611,294.011096515487
0.0474999999999994,7.80560520717076,-298.481026785714,290.675345284598
0.0476000000000028,13.5972202845982,-299.369280133929,285.772094726562
0.0477000000000061,28.2292588495575,-299.210073285398,270.980693445796
0.0477999999999952,55.4854300362723,-311.37744140625,255.891880580357
0.0478999999999985,70.9416329520089,-313.458182198661,242.51651436942
0.0480000000000018,77.2816423688616,-313.741001674107,236.459350585938
0.0481000000000051,84.5429428235619,-316.619469026549,232.076465707965
0.0481999999999942,90.5871930803571,-313.132254464286,222.545026506696
0.0482999999999976,102.692818777902,-318.415597098214,215.722691127232
0.0484000000000009,112.130634679204,-316.944793971239,204.814176576327
0.0485000000000042,123.01838184458,-318.338841261062,195.320502627212
0.0485999999999933,133.700709751674,-322.138218470982,188.437517438616
0.0486999999999966,138.757620675223,-320.900599888393,182.14297921317
0.0488,146.244659153761,-328.940680309734,182.696021155973
0.0489000000000033,154.55379813058,-324.626778738839,170.072858537946
0.0490000000000066,168.22900390625,-318.611049107143,150.382167271205
0.0490999999999957,179.666620575221,-317.81920630531,138.152542519358
0.049199999999999,181.170129286504,-316.774647400442,135.604500829646
0.0493000000000023,182.580147879464,-326.781040736607,144.200831821987
0.0494000000000057,188.130894252232,-322.120535714286,133.989667619978
0.0494999999999948,203.747355503319,-310.658462389381,106.911141454646
0.0495999999999981,215.966465541295,-305.543805803571,89.5772966657366
0.0497000000000014,214.81942313058,-304.2216796875,89.4022478376116
0.0498000000000047,213.360020228795,-313.473946707589,100.113891601562
0.0498999999999938,216.038440265487,-308.717954922566,92.6795232992257
0.0499999999999972,232.396432059152,-293.265869140625,60.8693586077009
0.0501000000000005,245.129185267857,-284.346871512277,39.2176164899554
0.0502000000000038,241.572870575221,-282.191993915929,40.6191103774889
0.0502999999999929,239.776559012277,-288.425484793527,48.64892578125
0.0503999999999962,240.119035993304,-282.664864676339,42.5457981654576
0.0504999999999995,253.61669921875,-266.624459402902,13.0076086861747
0.0506000000000029,265.62389380531,-255.194327295354,-10.4295567875415
0.0507000000000062,262.209769112723,-249.085571289062,-13.1242479596819
0.0507999999999953,263.062203543527,-249.647147042411,-13.4150859287807
0.0508999999999986,262.488160259956,-241.423361449115,-21.0648031319137
0.0510000000000019,271.291939871652,-227.054949079241,-44.2369559151786
0.0511000000000053,282.140677315848,-216.119349888393,-66.0213928222656
0.0511999999999944,281.682948521205,-208.127650669643,-73.5553588867188
0.0512999999999977,286.922341675885,-207.636770602876,-79.2855624308628
0.051400000000001,286.84366280692,-202.063371930804,-84.7802385602678
0.0515000000000043,291.028547014509,-194.98388671875,-96.0446602957589
0.0515999999999934,297.286227876106,-188.654659845133,-108.631507535951
0.0516999999999967,296.469821626106,-178.80290721792,-117.666879839602
0.0518000000000001,303.647391183036,-173.878051757812,-129.769365583147
0.0519000000000034,304.009347098214,-166.836199079241,-137.173209054129
0.0520000000000067,308.677855365044,-164.422756498894,-144.255072939712
0.0520999999999958,314.190743582589,-160.811488560268,-153.379237583705
0.0521999999999991,307.518519810268,-143.442592075893,-164.075962611607
0.0523000000000025,309.031146294248,-130.945614975111,-178.085557245575
0.0524000000000058,307.619503595133,-123.819050746681,-183.800504701327
0.0524999999999949,314.993338448661,-130.641174316406,-184.352225167411
0.0525999999999982,322.18701171875,-133.853620256696,-188.333443777902
0.0527000000000015,312.249377765487,-112.948942201327,-199.300400995575
0.0528000000000048,307.899135044643,-92.8227800641741,-215.076363699777
0.052899999999994,303.910958426339,-83.7819562639509,-220.12899344308
0.0529999999999973,311.734026227679,-94.9896676199777,-216.74422781808
0.0531000000000006,317.945934734513,-99.8095184596239,-218.136321211283
0.0532000000000039,306.223842075893,-78.5117361886161,-227.712088448661
0.053299999999993,296.663748604911,-51.8283865792411,-244.83536202567
0.0533999999999963,290.340846238938,-41.7384540929204,-248.60240943031
0.0534999999999997,296.654924665179,-53.8945966448103,-242.760445731027
0.053600000000003,300.45654296875,-57.6914629255022,-242.765119280134
0.0537000000000063,288.976824079241,-40.929434640067,-248.047415597098
0.0537999999999954,276.319016178097,-11.8860533047566,-264.432954231195
0.0538999999999987,267.44588797433,-0.803882394518171,-266.642020089286
0.054000000000002,267.655970982143,-4.83613967895508,-262.819859095982
0.0541000000000054,266.759713772124,-2.9044116535018,-263.855244054204
0.0541999999999945,254.570519911504,11.0032537679757,-265.573769358407
0.0542999999999978,242.082955496652,37.1733790806362,-279.256330217634
0.0544000000000011,233.081595284598,48.1375252859933,-281.21915108817
0.0545000000000044,232.133175470133,48.5645438675332,-280.697715016593
0.0545999999999935,231.542532784598,52.6449584960938,-284.187465122768
0.0546999999999969,223.610246930804,59.8580278669085,-283.468191964286
0.0548000000000002,216.758987831858,76.1914753871681,-292.950497787611
0.0549000000000035,207.838391869469,85.530766039823,-293.369088772124
0.0549999999999926,202.990478515625,91.2527378627232,-294.243338448661
0.0550999999999959,199.818673270089,97.4660295758928,-297.284737723214
0.0551999999999992,194.439159292035,99.9026202986726,-294.341779590708
0.0553000000000026,193.858782087054,106.874101911272,-300.733014787946
0.0554000000000059,183.425136021205,114.019147600446,-297.444301060268
0.055499999999995,169.674368722098,125.182521275112,-294.856863839286
0.0555999999999983,161.460470824115,135.195727323009,-296.656319137168
0.0557000000000016,159.217424665179,137.183210100446,-296.400669642857
0.055800000000005,166.771676199777,140.219587053571,-306.991245814732
0.0558999999999941,156.744330752212,146.628646985619,-303.372995022124
0.0559999999999974,133.254996163504,161.64599609375,-294.900983537946
0.0561000000000007,118.659772600446,173.908255440848,-292.568097795759
0.056200000000004,118.480311802455,174.160278320312,-292.640485491071
0.0562999999999931,129.731713219027,174.110031803097,-303.841745022124
0.0563999999999965,122.181745256696,178.48379952567,-300.665457589286
0.0564999999999998,92.7810232979911,195.399884905134,-288.180908203125
0.0566000000000031,73.2878785259956,208.964031388274,-282.251849419248
0.0567000000000064,74.7286376953125,207.437377929688,-282.166067940848
0.0567999999999955,84.7000994001116,206.825927734375,-291.525983537946
0.0568999999999988,78.6388811383928,209.42032296317,-288.059151785714
0.0570000000000022,48.1183153000553,225.766350940265,-273.884558213496
0.0571000000000055,25.0808912004743,239.970650809152,-265.051548549107
0.0571999999999946,24.2473863874163,238.180454799107,-262.427769252232
0.0572999999999979,26.9724985308352,239.92697386615,-266.899422704646
0.0574000000000012,19.6341887617533,241.745523368363,-261.37975318031
0.0575000000000045,-6.78101239885603,254.626325334821,-247.845267159598
0.0575999999999937,-30.7726113455636,268.017194475446,-237.244576590402
0.057699999999997,-36.0778333275719,267.633071764381,-231.555206028761
0.0578000000000003,-40.0980050223214,272.854073660714,-232.755998883929
0.0579000000000036,-46.7666800362723,274.256452287946,-227.48974609375
0.0579999999999927,-63.1646199184181,282.005669247788,-218.841105503319
0.058099999999996,-80.7922255254425,292.941371681416,-212.149146155973
0.0581999999999994,-87.9496285574777,293.991943359375,-206.042288643973
0.0583000000000027,-95.7645350864955,302.039167131696,-206.274536132812
0.058400000000006,-100.090742533186,303.403173396018,-203.312465431416
0.0584999999999951,-106.299551827567,308.573416573661,-202.273873465402
0.0585999999999984,-115.73579624721,315.989188058036,-200.25350516183
0.0587000000000018,-124.960466657366,314.200439453125,-189.239990234375
0.0588000000000051,-138.009584139934,321.099661227876,-183.090051161504
0.0588999999999942,-144.428344726562,323.328369140625,-178.900059291295
0.0589999999999975,-147.88614327567,332.605294363839,-184.719185965402
0.0591000000000008,-154.418504563053,341.902136338496,-187.483510785398
0.0592000000000041,-166.885062081473,335.137660435268,-168.252633231027
0.0592999999999932,-183.561785016741,335.010881696429,-151.449009486607
0.0593999999999966,-190.549176897321,334.110560825893,-143.561392647879
0.0594999999999999,-190.094061117257,344.075705199115,-153.981626797566
0.0596000000000032,-194.040754045759,352.900599888393,-158.859741210938
0.0597000000000065,-206.577985491071,343.665980747768,-137.087969098772
0.0597999999999956,-225.630202571903,337.620506084071,-111.990329438606
0.059899999999999,-232.418718610491,334.085797991071,-101.667192731585
0.0600000000000023,-229.489449637277,343.286865234375,-113.797467912946
0.0601000000000056,-232.352277483259,349.885602678571,-117.533255440848
0.0601999999999947,-242.436843196903,339.920284845133,-97.4834675746681
0.060299999999998,-262.71240234375,329.174665178571,-66.4621974400112
0.0604000000000013,-268.583217075893,322.926513671875,-54.3433227539062
0.0605000000000047,-266.552319551991,327.469717920354,-60.9174113315819
0.0605999999999938,-270.03600318031,329.864940542035,-59.8289287195796
0.0606999999999971,-276.286760602679,319.397774832589,-43.1110491071429
0.0608000000000004,-294.906982421875,306.691615513393,-11.7846646990095
0.0609000000000037,-299.614525719027,297.355952710177,2.25864363138655
0.0609999999999928,-299.467006138393,295.712053571429,3.75501850673131
0.0610999999999962,-303.512416294643,293.527901785714,9.9844491141183
0.0611999999999995,-305.026168418142,282.672825636062,22.3533730295907
0.0613000000000028,-317.742394911504,272.03413647677,45.7082670768805
0.0614000000000061,-320.931187220982,260.605329241071,60.3258884974888
0.0614999999999952,-322.669712611607,255.498726981027,67.1710030691964
0.0615999999999985,-326.648091814159,252.343490735619,74.3046010785398
0.0617000000000019,-323.987688337054,245.404244559152,78.5833478655134
0.0618000000000052,-330.404436383929,242.0703125,88.3341587611607
0.0618999999999943,-328.863525390625,231.644810267857,97.2187238420759
0.0619999999999976,-329.473727876106,220.570606332965,108.903285743916
0.0621000000000009,-333.732177734375,213.527012416295,120.205069405692
0.0622000000000043,-334.441615513393,209.564836774554,124.876796177455
0.0622999999999934,-345.315956858407,213.955337389381,131.360507121128
0.0623999999999967,-342.5009765625,201.943115234375,140.55801827567
0.0625,-336.278215680804,179.34814453125,156.930071149554
0.0626000000000033,-335.81396484375,164.997663225446,170.81631905692
0.0627000000000066,-336.735377488938,162.960712804204,173.774681969027
0.0627999999999957,-348.977887834821,172.722011021205,176.255981445312
0.0628999999999991,-346.593610491071,163.076956612723,183.5166015625
0.0630000000000024,-335.689193860619,133.319370506084,202.369814712389
0.0631000000000057,-331.324599004425,113.64173119469,217.682850525442
0.0631999999999948,-332.29931640625,113.699419294085,218.599958147321
